robot_id,window_id,hour_block,fault_type,fault_id,fault_severity,battery_soc_pct__mean,battery_voltage_v__mean,battery_voltage_soc_residual,battery_soc_5m_slope_pct_per_min,split_seed,score,threshold,predicted_anomaly,is_battery_fault
AR-001,762,12,clean,clean,0.0,66.10377263333334,47.107284449999995,-0.296338084933339,-0.17701190333333158,20260400,145.09116,2.3685436248779297,True,False
AR-001,763,12,clean,clean,0.0,65.93047405,47.09564856666667,-0.2885645269333281,-0.17193858333333195,20260400,84.87136,2.3685436248779297,True,False
AR-001,764,12,clean,clean,0.0,65.76479801666667,47.06572811666667,-0.2999292611999991,-0.1739521599999989,20260400,14.648033,2.3685436248779297,True,False
AR-001,765,12,clean,clean,0.0,65.56130843333334,47.055620033333334,-0.2872465112000029,-0.17586475333333168,20260400,1.0561042,2.3685436248779297,False,False
AR-001,766,12,clean,clean,0.0,65.38099846666667,47.018717333333335,-0.30395449493332904,-0.17612759666666591,20260400,1.0171529,2.3685436248779297,False,False
AR-001,767,12,clean,clean,0.0,65.22087243333333,47.01768298333333,-0.2870547292000012,-0.17658004000000177,20260400,0.986326,2.3685436248779297,False,False
AR-001,768,12,clean,clean,0.0,65.00769975,46.96910786666667,-0.31175450533333304,-0.18455486000000007,20260400,0.9428822,2.3685436248779297,False,False
AR-001,769,12,clean,clean,0.0,64.885937,46.97645028333333,-0.29077466066667057,-0.17577220333333515,20260400,0.9104546,2.3685436248779297,False,False
AR-001,770,12,clean,clean,0.0,64.68691135,46.93487536666667,-0.31005870453333273,-0.174879416666667,20260400,0.8660576,2.3685436248779297,False,False
AR-001,771,12,clean,clean,0.0,64.49831166666667,46.927001483333335,-0.29680942333332894,-0.17653736000000037,20260400,0.8069098,2.3685436248779297,False,False
AR-001,772,12,clean,clean,0.0,64.29366545,46.889987233333336,-0.3109032970666661,-0.1854413966666641,20260400,0.7618623,2.3685436248779297,False,False
AR-001,773,12,clean,clean,0.0,64.1468727,46.89174855,-0.2927011923999956,-0.1721654099999995,20260400,0.76452684,2.3685436248779297,False,False
AR-001,774,12,clean,clean,0.0,63.99756776666666,46.84898793333333,-0.3187396565333316,-0.17767384666666713,20260400,0.7439028,2.3685436248779297,False,False
AR-001,775,12,clean,clean,0.0,63.80480301666667,46.85255308333333,-0.2935848545333357,-0.17642166666666698,20260400,0.70994073,2.3685436248779297,False,False
AR-001,776,12,clean,clean,0.0,63.63216846666667,46.814823749999995,-0.31197911826667024,-0.17322863999999924,20260400,0.6682326,2.3685436248779297,False,False
AR-001,777,12,clean,clean,0.0,63.44115166666666,46.80798998333333,-0.2974190033333386,-0.17050275666666864,20260400,0.6615159,2.3685436248779297,False,False
AR-001,778,12,clean,clean,0.0,63.24382773333333,46.76871355,-0.3145951561333362,-0.18060899333333397,20260400,0.6412534,2.3685436248779297,False,False
AR-001,779,12,clean,clean,0.0,63.07520975,46.77359438333334,-0.29082910866666367,-0.18447160333333273,20260400,0.6409982,2.3685436248779297,False,False
AR-001,787,13,clean,clean,0.0,61.666624133333336,46.53119876666666,-0.37546313626667427,-0.17841040666666713,20260400,0.41041955,2.3685436248779297,False,False
AR-001,788,13,clean,clean,0.0,61.506513899999995,46.48575588333333,-0.40297367346666846,-0.17826087000000115,20260400,0.419957,2.3685436248779297,False,False
AR-001,789,13,clean,clean,0.0,61.317553399999994,46.48917425,-0.3783917307999971,-0.17995776666666644,20260400,0.4023929,2.3685436248779297,False,False
AR-001,790,13,clean,clean,0.0,61.12253865,46.453508283333335,-0.3922160454666681,-0.1825642699999989,20260400,0.36757392,2.3685436248779297,False,False
AR-001,791,13,clean,clean,0.0,60.9735242,46.4461718,-0.3828629104000001,-0.17937833999999953,20260400,0.36875916,2.3685436248779297,False,False
AR-001,792,13,clean,clean,0.0,60.79693256666667,46.35747778333334,-0.4517786641333288,-0.17393831333333337,20260400,0.3909635,2.3685436248779297,False,False
AR-001,793,13,clean,clean,0.0,60.612408716666664,46.379945750000005,-0.4086440262666642,-0.1788210366666661,20260400,0.38097817,2.3685436248779297,False,False
AR-001,794,13,clean,clean,0.0,60.42438583333333,46.32690136666667,-0.44062984666666694,-0.1786335133333324,20260400,0.2993061,2.3685436248779297,False,False
AR-001,795,13,clean,clean,0.0,60.259006649999996,46.3242117,-0.4247970448000018,-0.1727064000000013,20260400,0.30052254,2.3685436248779297,False,False
AR-001,796,13,clean,clean,0.0,60.0440044,46.286410333333336,-0.4385181594666676,-0.18590396000000026,20260400,0.31220177,2.3685436248779297,False,False
AR-001,797,13,clean,clean,0.0,59.90602596666667,46.29733028333333,-0.41214462493334025,-0.1781813200000002,20260400,0.33973235,2.3685436248779297,False,False
AR-001,798,13,clean,clean,0.0,59.715099816666665,46.24414565,-0.4439455294666672,-0.17946177999999974,20260400,0.36095262,2.3685436248779297,False,False
AR-001,799,13,clean,clean,0.0,59.5525017,46.25343651666667,-0.41644367373333324,-0.17437682666666632,20260400,0.3864368,2.3685436248779297,False,False
AR-001,800,13,clean,clean,0.0,59.360939216666665,46.2034149,-0.4450102922666659,-0.17961348666666624,20260400,0.38502312,2.3685436248779297,False,False
AR-001,801,13,clean,clean,0.0,59.202949249999996,46.21930413333334,-0.4114261826666592,-0.1682110300000005,20260400,0.39255217,2.3685436248779297,False,False
AR-001,802,13,clean,clean,0.0,59.04079583333333,46.16981701666667,-0.4427521166666608,-0.17304602666666824,20260400,0.46648756,2.3685436248779297,False,False
AR-001,803,13,clean,clean,0.0,58.824046550000006,46.1689744,-0.41931881359999323,-0.17821065333333194,20260400,0.47447178,2.3685436248779297,False,False
AR-001,804,13,clean,clean,0.0,58.6578366,46.110935483333336,-0.4587422158666641,-0.1789330199999995,20260400,0.4989582,2.3685436248779297,False,False
AR-001,805,13,clean,clean,0.0,58.478942716666666,46.118557216666666,-0.43108436760000046,-0.17639929999999993,20260400,0.55584776,2.3685436248779297,False,False
AR-001,806,13,clean,clean,0.0,58.31599153333333,46.06563633333334,-0.4657547183999995,-0.1773915433333329,20260400,0.59191024,2.3685436248779297,False,False
AR-001,807,13,clean,clean,0.0,58.14854833333333,46.08565546666667,-0.42698194666666467,-0.17844949999999926,20260400,0.6220383,2.3685436248779297,False,False
AR-001,808,13,clean,clean,0.0,57.94229456666667,46.031648049999994,-0.4578889414666705,-0.17635039666666757,20260400,0.659798,2.3685436248779297,False,False
AR-001,809,13,clean,clean,0.0,57.80421296666667,46.03563465,-0.4384372022666696,-0.170724726666667,20260400,0.69273996,2.3685436248779297,False,False
AR-001,810,13,clean,clean,0.0,57.571203966666666,45.98653713333333,-0.46143771093333896,-0.18154775,20260400,0.70768446,2.3685436248779297,False,False
AR-001,811,13,clean,clean,0.0,57.43911035,46.01353463333333,-0.4196457258666726,-0.17537623666666632,20260400,0.7342543,2.3685436248779297,False,False
AR-001,812,13,clean,clean,0.0,57.23645333333333,45.94875971666667,-0.46172305666665636,-0.18241900000000016,20260400,0.79196626,2.3685436248779297,False,False
AR-001,813,13,clean,clean,0.0,57.05829141666666,45.957322633333334,-0.4332060053333322,-0.17680063000000104,20260400,0.7675443,2.3685436248779297,False,False
AR-001,814,13,clean,clean,0.0,56.88852301666667,45.913066,-0.4584485778666618,-0.18313799000000017,20260400,0.78654504,2.3685436248779297,False,False
AR-001,815,13,clean,clean,0.0,56.720965783333334,45.92485525,-0.42789291773333105,-0.17004763666666634,20260400,0.855777,2.3685436248779297,False,False
AR-001,816,13,clean,clean,0.0,56.5492985,45.82169268333334,-0.5118287486666588,-0.1779623700000002,20260400,0.9330422,2.3685436248779297,False,False
AR-001,817,13,clean,clean,0.0,56.36482158333333,45.83444165,-0.4784183673333331,-0.17432634999999977,20260400,1.0451924,2.3685436248779297,False,False
AR-001,818,13,clean,clean,0.0,56.21320458333333,45.790907133333334,-0.5049717799999982,-0.16901736666666664,20260400,1.1100204,2.3685436248779297,False,False
AR-001,819,13,clean,clean,0.0,56.0127044,45.80861551666667,-0.46480737613332934,-0.17516372333333408,20260400,1.1512496,2.3685436248779297,False,False
AR-001,820,13,clean,clean,0.0,55.81223296666667,45.7278718,-0.5230982922666669,-0.18174656333333275,20260400,1.1989263,2.3685436248779297,False,False
AR-001,821,13,clean,clean,0.0,55.6482277,45.766843099999996,-0.4657584024000059,-0.18021415999999987,20260400,1.256615,2.3685436248779297,False,False
AR-001,822,13,clean,clean,0.0,55.458927450000004,45.713912433333334,-0.4974874410666672,-0.18117882666666532,20260400,1.3295741,2.3685436248779297,False,False
AR-001,823,13,clean,clean,0.0,55.2962647,45.71549235,-0.47768929640000124,-0.1833879766666655,20260400,1.3098685,2.3685436248779297,False,False
AR-001,824,13,clean,clean,0.0,55.1428088,45.65965608333333,-0.5163385022666702,-0.1739791199999999,20260400,1.3032302,2.3685436248779297,False,False
AR-001,825,13,clean,clean,0.0,54.94678795,45.69129603333333,-0.4627442170666711,-0.17308900333333382,20260400,1.3101549,2.3685436248779297,False,False
AR-001,826,13,clean,clean,0.0,54.78221056666666,45.6211042,-0.5145033834666677,-0.17320342666666733,20260400,1.3378259,2.3685436248779297,False,False
AR-001,827,13,clean,clean,0.0,54.56874653333333,45.636517049999995,-0.47518256173333384,-0.17803618333333446,20260400,1.400675,2.3685436248779297,False,False
AR-001,828,13,clean,clean,0.0,54.42141955,45.757722433333335,-0.3374765562666653,-0.17496902999999975,20260400,1.3514266,2.3685436248779297,False,False
AR-001,829,13,clean,clean,0.0,54.23132411666666,45.749882416666665,-0.324025884400001,-0.1822969366666669,20260400,1.3131288,2.3685436248779297,False,False
AR-001,830,13,clean,clean,0.0,54.04401536666667,45.711868816666666,-0.3410609044000026,-0.18055451666666614,20260400,1.260179,2.3685436248779297,False,False
AR-001,831,13,clean,clean,0.0,53.86333321666667,45.7091524,-0.3235409202666659,-0.18377546999999908,20260400,1.251694,2.3685436248779297,False,False
AR-001,832,13,clean,clean,0.0,53.714853250000004,45.67933575,-0.3367278139999996,-0.17077865666666553,20260400,1.2870363,2.3685436248779297,False,False
AR-001,833,13,clean,clean,0.0,53.5215412,45.67139863333333,-0.3230139810666657,-0.1799756700000003,20260400,1.2163335,2.3685436248779297,False,False
AR-001,834,13,clean,clean,0.0,53.362649016666666,45.63109603333333,-0.3455206565333384,-0.17373501999999946,20260400,1.1361811,2.3685436248779297,False,False
AR-001,835,13,clean,clean,0.0,53.18341473333333,45.634016233333334,-0.32252621680000004,-0.17212012666666823,20260400,1.1022357,2.3685436248779297,False,False
AR-001,836,13,clean,clean,0.0,53.02260531666666,45.60334401666667,-0.33518777879999817,-0.1681455800000009,20260400,1.1199465,2.3685436248779297,False,False
AR-001,837,13,clean,clean,0.0,52.82584266666667,45.589766866666665,-0.32672751200000505,-0.1778021166666676,20260400,1.1311129,2.3685436248779297,False,False
AR-001,838,13,clean,clean,0.0,52.643011900000005,45.549216099999995,-0.3468012328000043,-0.17570585999999935,20260400,1.128645,2.3685436248779297,False,False
AR-001,839,13,clean,clean,0.0,52.453456233333334,45.555200199999994,-0.3195868981333376,-0.18183855666666632,20260400,1.1384941,2.3685436248779297,False,False
AR-001,967,16,clean,clean,0.0,29.8098365,42.937023149999995,-0.40167853800000586,-0.17678650333333365,20260400,0.9430469,2.3685436248779297,False,False
AR-001,968,16,clean,clean,0.0,29.607431799999997,42.87831011666666,-0.4377222449333402,-0.1775396200000003,20260400,0.9223418,2.3685436248779297,False,False
AR-001,969,16,clean,clean,0.0,29.4584018,42.8985049,-0.4008361015999995,-0.17862954333333364,20260400,0.9333506,2.3685436248779297,False,False
AR-001,970,16,clean,clean,0.0,29.287344383333334,42.84828221666667,-0.4319003542666664,-0.17199306999999991,20260400,0.95786905,2.3685436248779297,False,False
AR-001,971,16,clean,clean,0.0,29.125241850000002,42.852939066666664,-0.40908802053333204,-0.16622482000000005,20260400,0.9759459,2.3685436248779297,False,False
AR-001,972,16,clean,clean,0.0,28.932280199999997,42.793895033333335,-0.4465203490666667,-0.1755112600000004,20260400,1.0255425,2.3685436248779297,False,False
AR-001,973,16,clean,clean,0.0,28.737788866666666,42.80219385,-0.4164385030666651,-0.17392858666666627,20260400,1.0171479,2.3685436248779297,False,False
AR-001,974,16,clean,clean,0.0,28.536738633333336,42.737330066666665,-0.45878466026666587,-0.184332633333333,20260400,1.0038296,2.3685436248779297,False,False
AR-001,975,16,clean,clean,0.0,28.376415233333333,42.75510535,-0.42305315613333505,-0.18218583000000024,20260400,0.97877973,2.3685436248779297,False,False
AR-001,976,16,clean,clean,0.0,28.216170566666666,42.70950155,-0.4507095534666661,-0.18181425666666726,20260400,1.0100439,2.3685436248779297,False,False
AR-001,977,16,clean,clean,0.0,28.029037083333332,42.71745458333333,-0.4217975700000025,-0.1806486233333331,20260400,1.0469124,2.3685436248779297,False,False
AR-001,978,16,clean,clean,0.0,27.856669283333336,42.6614388,-0.45850815973333425,-0.176223916666666,20260400,1.0555522,2.3685436248779297,False,False
AR-001,979,16,clean,clean,0.0,27.669073949999998,42.680896149999995,-0.4180401324000016,-0.17353293666666758,20260400,1.0716007,2.3685436248779297,False,False
AR-001,980,16,clean,clean,0.0,27.51022385,42.632792650000006,-0.4483524211999921,-0.17323827666666675,20260400,1.0619918,2.3685436248779297,False,False
AR-001,981,16,clean,clean,0.0,27.329771766666667,42.640856666666664,-0.420077771199999,-0.1772797599999997,20260400,1.060895,2.3685436248779297,False,False
AR-001,982,16,clean,clean,0.0,27.1336377,42.57979563333333,-0.4591717890666658,-0.17907987666666614,20260400,1.0825688,2.3685436248779297,False,False
AR-001,983,16,clean,clean,0.0,26.955142683333335,42.60654581666667,-0.41243016386666653,-0.18030532000000007,20260400,1.0764534,2.3685436248779297,False,False
AR-001,984,16,clean,clean,0.0,26.802695649999997,42.50567533333333,-0.49622657946667204,-0.1732756600000002,20260400,1.0975244,2.3685436248779297,False,False
AR-001,985,16,clean,clean,0.0,26.593885683333333,42.51326706666667,-0.46524812986665864,-0.18326763333333318,20260400,1.1185253,2.3685436248779297,False,False
AR-001,986,16,clean,clean,0.0,26.415119683333334,42.46069546666667,-0.4977979378666646,-0.18293041666666668,20260400,1.1284517,2.3685436248779297,False,False
AR-001,987,16,clean,clean,0.0,26.27313535,42.48654318333333,-0.45604797586666734,-0.17210047000000017,20260400,1.1608498,2.3685436248779297,False,False
AR-001,988,16,clean,clean,0.0,26.083647050000003,42.41424525,-0.5071232195999968,-0.1742991266666664,20260400,1.1901572,2.3685436248779297,False,False
AR-001,989,16,clean,clean,0.0,25.912804466666667,42.44024426666667,-0.46198983360000057,-0.17797823666666587,20260400,1.2071714,2.3685436248779297,False,False
AR-001,990,16,clean,clean,0.0,25.719245266666668,42.38282468333333,-0.4977307865333316,-0.174928083333333,20260400,1.2044916,2.3685436248779297,False,False
AR-001,991,16,clean,clean,0.0,25.555947,42.41073555,-0.4515305139999981,-0.1718345366666668,20260400,1.1808041,2.3685436248779297,False,False
AR-001,992,16,clean,clean,0.0,25.35527228333333,42.33665006666667,-0.5031404290666615,-0.18357261333333383,20260400,1.192092,2.3685436248779297,False,False
AR-001,993,16,clean,clean,0.0,25.203063583333336,42.36459543333333,-0.45814768800000394,-0.17611669333333352,20260400,1.1245043,2.3685436248779297,False,False
AR-001,994,16,clean,clean,0.0,25.01986785,42.303667866666665,-0.49855733253333767,-0.17858732333333335,20260400,1.0688868,2.3685436248779297,False,False
AR-001,995,16,clean,clean,0.0,24.8369496,42.325483500000004,-0.45625485519999387,-0.17645913333333355,20260400,0.9880481,2.3685436248779297,False,False
AR-001,996,16,clean,clean,0.0,24.666336966666666,42.42453645,-0.33809329026667,-0.17792200666666674,20260400,0.9239866,2.3685436248779297,False,False
AR-001,997,16,clean,clean,0.0,24.46276335,42.42297988333333,-0.31684961186666527,-0.17850178666666636,20260400,0.8543394,2.3685436248779297,False,False
AR-001,998,16,clean,clean,0.0,24.298004283333334,42.39050793333333,-0.33086854640000496,-0.18101186000000027,20260400,0.78513044,2.3685436248779297,False,False
AR-001,999,16,clean,clean,0.0,24.106886383333332,42.37643918333333,-0.3235320916000006,-0.18259629333333366,20260400,0.75222117,2.3685436248779297,False,False
AR-001,1000,16,clean,clean,0.0,23.941612666666668,42.34876831666667,-0.3326923019999981,-0.17906738666666655,20260400,0.649785,2.3685436248779297,False,False
AR-001,1001,16,clean,clean,0.0,23.78516685,42.353116883333335,-0.31082180386666636,-0.17623402333333332,20260400,0.62057734,2.3685436248779297,False,False
AR-001,1002,16,clean,clean,0.0,23.5708005,42.29873021666666,-0.3411994393333373,-0.17839256999999975,20260400,0.59933144,2.3685436248779297,False,False
AR-001,1003,16,clean,clean,0.0,23.43528695,42.303445,-0.3213071383999946,-0.1725434666666672,20260400,0.59025073,2.3685436248779297,False,False
AR-001,1004,16,clean,clean,0.0,23.231005533333335,42.268048300000004,-0.33382431973333127,-0.17517616999999958,20260400,0.559903,2.3685436248779297,False,False
AR-001,1005,16,clean,clean,0.0,23.05895675,42.26488668333333,-0.31771647266666747,-0.17653118333333354,20260400,0.5430448,2.3685436248779297,False,False
AR-001,1006,16,clean,clean,0.0,22.8824476,42.225509200000005,-0.3373249311999942,-0.18054385000000012,20260400,0.528299,2.3685436248779297,False,False
AR-001,1007,16,clean,clean,0.0,22.709026733333335,42.22599041666667,-0.3174205774666632,-0.1723547533333331,20260400,0.5541917,2.3685436248779297,False,False
AR-001,1008,16,clean,clean,0.0,22.5525871,42.16183985,-0.36404990519999814,-0.1765399699999996,20260400,0.56476074,2.3685436248779297,False,False
