timestamp,robot_id,mission_mode,terrain,location_zone,speed_mps,motor_current_mean_a,motor_temp_c,battery_voltage_v,battery_soc_pct,is_charging,wifi_rssi_dbm,gps_fix_quality,gps_hdop,task_success_probability,task_success_flag,missingness_flag
2026-07-01 13:05:00+00:00,AR-001,coverage,dry_grass,tree_line,0.811359,14.93046475,49.286674,46.563971,62.072888,0,-67.094495,4.0,1.115139,0.999,1,0
2026-07-01 13:10:00+00:00,AR-001,coverage,dry_grass,tree_line,0.885565,15.48657525,50.23238,46.436603,61.064764,0,-62.381952,4.0,1.237449,0.999,1,0
2026-07-01 13:15:00+00:00,AR-001,coverage,wet_grass,building_shadow,0.674777,16.371150500000002,56.513997,46.339032,60.398942,0,-64.997669,4.0,1.124829,0.999,1,0
2026-07-01 13:20:00+00:00,AR-001,coverage,wet_grass,building_shadow,0.686039,16.42926575,56.042777,46.227276,59.414616,0,-60.779871,4.0,1.070421,0.999,1,0
2026-07-01 13:25:00+00:00,AR-001,coverage,mud,building_shadow,0.540598,16.95195675,63.909681,46.107275,58.464521,0,-70.536855,3.0,2.049484,0.999,1,0
2026-07-01 13:30:00+00:00,AR-001,perimeter,mud,remote_edge,0.552686,17.60287075,63.510266,45.993371,57.598625,0,-76.844778,3.0,1.838558,0.999,1,0
2026-07-01 13:35:00+00:00,AR-001,perimeter,mud,remote_edge,0.54475,16.81182075,61.257291,45.917682,56.73919,0,-84.057864,3.0,1.823603,0.999,1,0
2026-07-01 13:40:00+00:00,AR-001,perimeter,sand,remote_edge,0.508062,19.1884665,70.06008,45.758129,55.866334,0,-93.123526,4.0,1.129433,0.9969,1,0
2026-07-01 13:45:00+00:00,AR-001,perimeter,sand,base_area,0.467132,17.92341675,69.244559,45.697068,55.027475,0,-51.553112,5.0,0.594373,0.999,1,0
2026-07-01 13:50:00+00:00,AR-001,perimeter,rocky,base_area,0.760729,12.60669425,42.294414,45.732598,54.110462,0,-48.277826,5.0,0.711043,0.999,1,0
2026-07-01 13:55:00+00:00,AR-001,perimeter,rocky,base_area,0.724012,12.07277475,42.105764,45.657272,53.313968,0,-48.190692,4.0,1.188986,0.999,1,0
2026-07-01 14:00:00+00:00,AR-001,coverage,asphalt,open_perimeter,1.069141,14.7185205,44.478071,45.472619,52.279467,0,-54.814199,5.0,0.589845,0.999,1,0
2026-07-01 14:05:00+00:00,AR-001,coverage,asphalt,open_perimeter,0.988481,13.91352075,44.524927,45.418081,51.605649,0,-54.489034,5.0,0.567347,0.999,1,0
2026-07-01 14:10:00+00:00,AR-001,coverage,asphalt,open_perimeter,0.972243,13.681378,45.342716,45.299299,50.491205,0,-60.300599,4.0,1.23767,0.999,1,0
2026-07-01 14:15:00+00:00,AR-001,coverage,gravel,tree_line,0.887907,14.560457249999999,47.224186,45.183844,49.66443,0,-62.016801,4.0,1.17157,0.999,1,0
2026-07-01 14:20:00+00:00,AR-001,coverage,gravel,tree_line,0.894437,14.701559499999998,46.361053,45.091301,48.870907,0,-64.995059,4.0,1.242743,0.999,1,0
2026-07-01 14:25:00+00:00,AR-001,coverage,dry_grass,tree_line,0.835383,15.113456,46.444782,44.99557,48.111788,0,-71.97265,4.0,1.219132,0.999,1,0
2026-07-01 14:30:00+00:00,AR-001,incident_response,dry_grass,building_shadow,1.237698,19.72215975,50.124709,44.771121,47.177651,0,-78.077656,4.0,1.193025,0.984,1,0
2026-07-01 14:35:00+00:00,AR-001,incident_response,dry_grass,building_shadow,1.15927,18.6465175,47.722057,44.693975,46.23915,0,-75.711847,4.0,1.13428,0.984,1,0
2026-07-01 14:40:00+00:00,AR-001,incident_response,wet_grass,building_shadow,1.024955,21.3357095,53.777343,44.518686,45.298342,0,-74.031406,4.0,1.161055,0.984,1,0
2026-07-01 14:45:00+00:00,AR-001,incident_response,wet_grass,remote_edge,1.044368,21.502524,53.665765,44.402377,44.298597,0,-73.273656,3.0,1.88046,0.984,1,0
2026-07-01 14:50:00+00:00,AR-001,incident_response,mud,remote_edge,0.867213,24.15124025,61.713301,44.264249,43.680188,0,-66.029439,2.0,2.411483,0.984,1,0
2026-07-01 14:55:00+00:00,AR-001,incident_response,mud,remote_edge,0.821467,22.88095525,61.190746,44.172137,42.562872,0,-75.591913,3.0,1.916698,0.984,1,0
2026-07-01 15:00:00+00:00,AR-001,coverage,sand,base_area,0.455377,18.572155249999998,67.652285,44.224759,41.714057,0,-57.070299,5.0,0.45,0.999,1,0
2026-07-01 15:05:00+00:00,AR-001,coverage,sand,base_area,0.455041,18.1281405,69.012429,44.106959,40.877596,0,-47.772386,5.0,0.591399,0.999,1,0
2026-07-01 15:10:00+00:00,AR-001,coverage,sand,base_area,0.4602,17.550093,70.311704,44.017424,39.943988,0,-50.46807,4.0,1.054849,0.999,1,0
2026-07-01 15:15:00+00:00,AR-001,coverage,rocky,open_perimeter,0.735927,13.10440725,43.235407,44.012111,38.864514,0,-59.540512,4.0,1.220545,0.999,1,0
2026-07-01 15:20:00+00:00,AR-001,coverage,rocky,open_perimeter,0.732681,11.965465250000001,41.06202,43.967026,38.197571,0,-59.749064,5.0,0.64153,0.999,1,0
2026-07-01 15:25:00+00:00,AR-001,coverage,asphalt,open_perimeter,0.915855,13.443586499999999,41.743953,43.818243,37.212285,0,-63.909247,4.0,1.197621,0.999,1,0
2026-07-01 15:30:00+00:00,AR-001,perimeter,asphalt,tree_line,0.988654,14.501409500000001,40.884198,43.692954,36.339202,0,-64.485811,4.0,1.125298,0.999,1,0
2026-07-01 15:35:00+00:00,AR-001,perimeter,asphalt,tree_line,0.994473,14.1430785,40.260955,43.615663,35.565918,0,-57.345163,5.0,0.492364,0.999,1,0
2026-07-01 15:40:00+00:00,AR-001,perimeter,gravel,tree_line,0.844511,14.092349500000001,40.971806,43.53393,34.824382,0,-63.343118,5.0,0.66196,0.999,1,0
2026-07-01 15:45:00+00:00,AR-001,perimeter,gravel,building_shadow,0.882916,14.51513075,38.907622,43.428887,33.984644,0,-68.062424,3.0,1.995615,0.999,1,0
2026-07-01 15:50:00+00:00,AR-001,perimeter,dry_grass,building_shadow,0.79678,14.94336175,41.149413,43.301053,32.942685,0,-74.824454,3.0,2.066999,0.999,1,0
2026-07-01 15:55:00+00:00,AR-001,perimeter,dry_grass,building_shadow,0.779482,14.55903625,42.143693,43.204284,31.989459,0,-82.239208,4.0,1.016354,0.999,1,0
2026-07-01 16:00:00+00:00,AR-001,perimeter,wet_grass,remote_edge,0.677885,15.990728,49.659606,43.058347,31.018803,0,-90.473847,3.0,1.758113,0.9969,1,0
2026-07-01 16:05:00+00:00,AR-001,perimeter,wet_grass,remote_edge,0.661813,15.8762065,49.591686,42.960708,30.120437,0,-83.509364,3.0,1.958672,0.999,1,0
2026-07-01 16:10:00+00:00,AR-001,perimeter,wet_grass,remote_edge,0.66762,16.04165875,50.902505,42.849267,29.163845,0,-83.38483,3.0,1.785042,0.999,1,0
2026-07-01 16:15:00+00:00,AR-001,perimeter,mud,base_area,0.50143,16.37751475,59.030328,42.775688,28.584852,0,-47.34786,5.0,0.625949,0.999,1,0
2026-07-01 16:20:00+00:00,AR-001,perimeter,mud,base_area,0.579285,17.454864,58.05536,42.649421,27.707565,0,-45.785626,5.0,0.627618,0.999,1,0
2026-07-01 16:25:00+00:00,AR-001,perimeter,sand,base_area,0.487071,18.802861749999998,66.714484,42.500085,26.687138,0,-48.274727,5.0,0.638794,0.999,1,0
2026-07-01 16:30:00+00:00,AR-001,perimeter,sand,open_perimeter,0.465832,18.591589250000002,64.925508,42.419964,25.922725,0,-57.488077,5.0,0.713043,0.999,1,0
2026-07-01 16:35:00+00:00,AR-001,perimeter,sand,open_perimeter,0.449755,18.1003485,64.276141,42.313079,24.854359,0,-56.414011,4.0,1.268812,0.999,1,0
2026-07-01 16:40:00+00:00,AR-001,perimeter,rocky,open_perimeter,0.709907,12.247895,36.646005,42.382138,24.112352,0,-61.519491,5.0,0.676103,0.999,1,0
2026-07-01 16:45:00+00:00,AR-001,perimeter,rocky,tree_line,0.717858,12.690394000000001,34.673298,42.275744,23.265129,0,-71.643401,4.0,1.364509,0.999,1,0
2026-07-01 16:50:00+00:00,AR-001,perimeter,asphalt,tree_line,0.884488,14.972439499999998,34.154089,42.138893,22.234995,0,-74.079802,4.0,1.344808,0.999,1,0
2026-07-01 16:55:00+00:00,AR-001,perimeter,asphalt,tree_line,0.932083,13.347223,35.934229,42.059638,21.488087,0,-70.786698,4.0,1.279637,0.999,1,0
2026-07-01 17:00:00+00:00,AR-001,perimeter,gravel,building_shadow,0.737497,13.624595,38.547462,41.9425,20.506603,0,-68.044129,3.0,1.951018,0.9962,1,0
2026-07-01 17:05:00+00:00,AR-001,perimeter,gravel,building_shadow,0.836123,14.701716999999999,38.815346,41.801675,19.499278,0,-66.693941,3.0,2.137045,0.9962,1,0
2026-07-01 17:10:00+00:00,AR-001,perimeter,gravel,building_shadow,0.775983,14.022479,39.884645,41.760713,18.975869,0,-65.581014,3.0,1.995664,0.9962,1,0
2026-07-01 17:15:00+00:00,AR-001,perimeter,dry_grass,remote_edge,0.743697,14.90549675,42.489998,41.614011,17.871016,0,-77.207908,3.0,2.040028,0.9962,1,0
2026-07-01 17:20:00+00:00,AR-001,perimeter,dry_grass,remote_edge,0.694056,13.272753250000001,40.78959,41.524299,16.690991,0,-76.802325,2.0,2.743635,0.9962,1,0
2026-07-01 17:25:00+00:00,AR-001,perimeter,wet_grass,remote_edge,0.653698,16.463106,47.542591,41.369173,16.046549,0,-86.057673,3.0,2.103791,0.9941,1,0
2026-07-01 17:30:00+00:00,AR-001,perimeter,wet_grass,base_area,0.632783,15.49567425,46.975223,41.294868,15.158531,0,-47.846609,5.0,0.891224,0.9962,1,0
2026-07-01 17:35:00+00:00,AR-001,perimeter,wet_grass,base_area,0.657778,16.6943715,45.751476,41.162927,14.258759,0,-49.823558,5.0,0.626643,0.992,1,0
2026-07-01 17:40:00+00:00,AR-001,perimeter,mud,base_area,0.477898,16.92275825,51.238061,41.08092,13.579569,0,-53.257911,5.0,0.715929,0.992,1,0
2026-07-01 17:45:00+00:00,AR-001,perimeter,mud,open_perimeter,0.497206,16.565210250000003,51.910577,40.984368,12.634493,0,-56.612385,4.0,1.412457,0.992,1,0
2026-07-01 17:50:00+00:00,AR-001,return_to_dock,sand,open_perimeter,0.339948,16.00068,60.415809,40.893556,11.692618,0,-55.585242,4.0,1.469762,0.992,1,0
2026-07-01 17:55:00+00:00,AR-001,return_to_dock,sand,open_perimeter,0.338283,15.262977,60.852407,40.767547,10.396289,0,-55.991481,4.0,1.394649,0.992,1,0
2026-07-01 18:00:00+00:00,AR-001,charging,rocky,tree_line,0.0,5.5628530000000005,28.961384,42.461766,10.771427,1,-64.557672,4.0,1.531307,1.0,1,0
2026-07-01 18:05:00+00:00,AR-001,charging,rocky,tree_line,0.0,5.3819155,30.814085,42.851887,14.212651,1,-64.886608,3.0,1.991811,1.0,1,0
2026-07-01 18:10:00+00:00,AR-001,charging,rocky,tree_line,0.0,5.294906,31.56097,43.234874,17.611981,1,-72.548267,4.0,1.460275,1.0,1,0
2026-07-01 18:15:00+00:00,AR-001,charging,asphalt,building_shadow,0.0,5.613313000000001,28.927211,43.601283,20.957407,1,-82.527633,3.0,2.133861,1.0,1,0
2026-07-01 18:20:00+00:00,AR-001,charging,asphalt,building_shadow,0.0,5.82808275,28.085766,44.007771,24.636616,1,-81.746706,3.0,2.218179,1.0,1,0
2026-07-01 18:25:00+00:00,AR-001,charging,gravel,building_shadow,0.0,5.902162499999999,30.15626,44.408373,28.230615,1,-82.215751,2.0,2.800731,1.0,1,0
2026-07-01 18:30:00+00:00,AR-001,charging,gravel,remote_edge,0.0,5.5621925,30.76364,44.806449,31.705944,1,-83.065272,3.0,2.250491,1.0,1,0
2026-07-01 18:35:00+00:00,AR-001,charging,gravel,remote_edge,0.0,5.2411025,28.764049,45.231832,35.429474,1,-73.648427,3.0,2.076022,1.0,1,0
2026-07-01 18:40:00+00:00,AR-001,charging,dry_grass,remote_edge,0.0,5.5367695,30.041568,45.584452,38.646504,1,-75.491608,3.0,2.123575,1.0,1,0
2026-07-01 18:45:00+00:00,AR-001,charging,dry_grass,base_area,0.0,6.1075479999999995,29.861316,45.968798,42.093426,1,-47.194153,3.0,2.237548,1.0,1,0
2026-07-01 18:50:00+00:00,AR-001,charging,wet_grass,base_area,0.0,5.78031625,38.316435,46.396385,45.952442,1,-44.766937,4.0,1.475788,1.0,1,0
2026-07-01 18:55:00+00:00,AR-001,charging,wet_grass,base_area,0.0,5.55318325,38.87191,46.811692,49.607812,1,-52.072716,4.0,1.604981,1.0,1,0
2026-07-01 19:00:00+00:00,AR-001,charging,mud,open_perimeter,0.0,5.70375325,48.478715,47.190042,53.020893,1,-60.431106,4.0,1.532435,1.0,1,0
2026-07-01 19:05:00+00:00,AR-001,charging,mud,open_perimeter,0.0,6.032152,49.211296,47.544232,56.259535,1,-58.737208,3.0,2.194374,1.0,1,0
2026-07-01 19:10:00+00:00,AR-001,charging,mud,open_perimeter,0.0,5.933546250000001,49.963655,47.971514,60.051661,1,-64.99311,3.0,2.042879,1.0,1,0
2026-07-01 19:15:00+00:00,AR-001,charging,sand,tree_line,0.0,6.878183,58.010668,48.353752,63.683788,1,-68.689322,4.0,1.496838,1.0,1,0
2026-07-01 19:20:00+00:00,AR-001,charging,sand,tree_line,0.0,6.334707,56.656929,48.769688,67.271346,1,-62.073115,3.0,2.29527,1.0,1,0
2026-07-01 19:25:00+00:00,AR-001,charging,rocky,tree_line,0.0,5.6104562499999995,28.874107,49.153401,70.529218,1,-65.879199,4.0,1.50533,1.0,1,0
2026-07-01 19:30:00+00:00,AR-001,charging,rocky,building_shadow,0.0,5.18693575,27.360696,49.57981,74.238127,1,-66.432395,2.0,2.850667,1.0,1,0
2026-07-01 19:35:00+00:00,AR-001,charging,rocky,building_shadow,0.0,5.86748525,27.326747,49.940139,77.613332,1,-67.913279,3.0,2.30102,1.0,1,0
2026-07-01 19:40:00+00:00,AR-001,charging,asphalt,building_shadow,0.0,5.57438575,23.630316,50.354829,81.247883,1,-74.734614,3.0,2.175313,1.0,1,0
2026-07-01 19:45:00+00:00,AR-001,charging,asphalt,remote_edge,0.0,5.391201499999999,23.463464,50.780334,85.004514,1,-92.140908,3.0,2.12942,1.0,1,0
2026-07-01 19:50:00+00:00,AR-001,charging,gravel,remote_edge,0.0,5.540708749999999,27.741368,51.157593,88.392561,1,-101.637821,3.0,2.2008,1.0,1,0
2026-07-01 19:55:00+00:00,AR-001,charging,gravel,remote_edge,0.0,5.819403250000001,27.195409,51.515631,91.669063,1,-89.605776,3.0,2.282742,1.0,1,0
2026-07-01 20:00:00+00:00,AR-001,coverage,dry_grass,base_area,0.628444,13.520617,34.35827,50.30468,95.144788,0,-49.064541,5.0,0.737596,0.999,1,0
2026-07-01 20:05:00+00:00,AR-001,coverage,dry_grass,base_area,0.709074,14.2889015,34.873061,50.151253,93.953257,0,-47.985188,5.0,0.839159,0.999,1,0
2026-07-01 20:10:00+00:00,AR-001,coverage,dry_grass,base_area,0.61993,12.9151985,35.497353,50.090345,93.090536,0,-50.38144,4.0,1.443166,0.999,1,0
2026-07-01 20:15:00+00:00,AR-001,coverage,wet_grass,open_perimeter,0.607744,15.0726305,44.14569,49.947664,92.317435,0,-56.54288,5.0,0.655704,0.999,1,0
2026-07-01 20:20:00+00:00,AR-001,coverage,wet_grass,open_perimeter,0.567609,14.63663025,43.174781,49.831575,91.179707,0,-55.531239,4.0,1.463648,0.999,1,0
2026-07-01 20:25:00+00:00,AR-001,coverage,mud,open_perimeter,0.460339,16.20924375,50.369559,49.697824,90.35057,0,-63.370526,5.0,0.873374,0.999,1,0
2026-07-01 20:30:00+00:00,AR-001,coverage,mud,tree_line,0.456898,15.26171575,50.460793,49.657843,89.773635,0,-69.839983,3.0,2.126934,0.999,1,0
2026-07-01 20:35:00+00:00,AR-001,coverage,mud,tree_line,0.486707,15.908959999999999,48.562335,49.536492,88.840399,0,-70.038934,3.0,2.14754,0.999,1,0
2026-07-01 20:40:00+00:00,AR-001,coverage,sand,tree_line,0.461347,17.98562175,56.182221,49.383002,87.952037,0,-73.92159,4.0,1.433892,0.999,1,0
2026-07-01 20:45:00+00:00,AR-001,coverage,sand,building_shadow,0.424412,17.49950975,57.769372,49.268258,86.81469,0,-77.847892,4.0,1.376065,0.999,1,0
2026-07-01 20:50:00+00:00,AR-001,coverage,rocky,building_shadow,0.685076,11.903467249999999,28.435754,49.341573,86.170205,0,-71.492163,3.0,1.932014,0.999,1,0
2026-07-01 20:55:00+00:00,AR-001,coverage,rocky,building_shadow,0.687545,12.320617499999999,29.630848,49.200964,85.011605,0,-70.728853,4.0,1.395493,0.999,1,0
2026-07-01 21:00:00+00:00,AR-001,perimeter,asphalt,remote_edge,0.892628,14.005942749999999,30.275311,49.102324,84.522132,0,-68.833357,3.0,1.988531,0.999,1,0
2026-07-01 21:05:00+00:00,AR-001,perimeter,asphalt,remote_edge,0.82468,13.233497750000002,30.854701,48.966005,83.125677,0,-69.958507,3.0,1.959776,0.999,1,0
2026-07-01 21:10:00+00:00,AR-001,perimeter,asphalt,remote_edge,0.89754,14.024333250000002,32.503718,48.873251,82.481107,0,-80.802836,3.0,1.87952,0.999,1,0
2026-07-01 21:15:00+00:00,AR-001,perimeter,gravel,base_area,0.809508,13.87124975,35.759718,48.76563,81.484661,0,-50.949706,4.0,1.48743,0.999,1,0
2026-07-01 21:20:00+00:00,AR-001,perimeter,gravel,base_area,0.785468,13.77817,34.317288,48.680678,80.70456,0,-48.207191,5.0,0.608912,0.999,1,0
2026-07-01 21:25:00+00:00,AR-001,perimeter,dry_grass,base_area,0.746076,14.400177750000001,35.419575,48.562514,79.793916,0,-53.013579,5.0,0.863397,0.999,1,0
2026-07-01 21:30:00+00:00,AR-001,escort,dry_grass,open_perimeter,0.461041,10.355947500000001,32.416148,48.561704,78.847841,0,-59.0269,4.0,1.293223,0.999,1,0
2026-07-01 21:35:00+00:00,AR-001,escort,dry_grass,open_perimeter,0.55935,12.036072749999999,33.068196,48.420445,77.976629,0,-55.354059,5.0,0.632779,0.999,1,0
2026-07-01 21:40:00+00:00,AR-001,escort,wet_grass,open_perimeter,0.459354,12.288909,38.997739,48.29666,76.930101,0,-61.522833,4.0,1.394575,0.999,1,0
2026-07-01 21:45:00+00:00,AR-001,escort,wet_grass,tree_line,0.531756,14.3667055,38.07978,48.204775,76.352541,0,-66.256859,4.0,1.286791,0.999,1,0
2026-07-01 21:50:00+00:00,AR-001,escort,mud,tree_line,0.338143,12.288918250000002,46.797453,48.152517,75.643111,0,-62.29119,4.0,1.153844,0.999,1,0
2026-07-01 21:55:00+00:00,AR-001,escort,mud,tree_line,0.362007,13.1758345,48.289356,47.990578,74.40312,0,-62.574156,4.0,1.280249,0.999,1,0
2026-07-01 22:00:00+00:00,AR-001,coverage,sand,building_shadow,0.507377,19.30946125,58.377686,47.767199,73.832547,0,-76.13273,3.0,2.015929,0.999,1,0
2026-07-01 22:05:00+00:00,AR-001,coverage,sand,building_shadow,0.494854,18.058169499999998,58.67899,47.656762,72.556023,0,-76.706598,3.0,1.945032,0.999,1,0
2026-07-01 22:10:00+00:00,AR-001,coverage,sand,building_shadow,0.482777,18.519907,60.799539,47.570842,71.896071,0,-83.685522,4.0,1.353298,0.999,1,0
2026-07-01 22:15:00+00:00,AR-001,coverage,rocky,remote_edge,0.760156,13.047414,32.600942,47.608296,70.960076,0,-85.851752,3.0,1.852845,0.999,1,0
2026-07-01 22:20:00+00:00,AR-001,coverage,rocky,remote_edge,0.715874,12.400862,32.368325,47.527343,70.087189,0,-79.426639,3.0,2.020837,0.999,1,0
2026-07-01 22:25:00+00:00,AR-001,coverage,asphalt,remote_edge,0.910366,13.22554825,31.542894,47.421596,69.334466,0,-76.343936,3.0,1.968249,0.999,1,0
2026-07-01 22:30:00+00:00,AR-001,perimeter,asphalt,base_area,0.976993,13.687643999999999,30.752814,47.304048,68.392207,0,-46.00615,5.0,0.707205,0.999,1,0
2026-07-01 22:35:00+00:00,AR-001,perimeter,asphalt,base_area,0.958707,14.0339335,31.061423,47.184998,67.409643,0,-41.06404,5.0,0.542762,0.999,1,0
2026-07-01 22:40:00+00:00,AR-001,perimeter,gravel,base_area,0.85926,13.70766925,31.527644,47.091895,66.502627,0,-49.001008,5.0,0.520951,0.999,1,0
2026-07-01 22:45:00+00:00,AR-001,perimeter,gravel,open_perimeter,0.883141,14.56918825,31.18694,46.976183,65.66948,0,-58.019899,5.0,0.45789,0.999,1,0
2026-07-01 22:50:00+00:00,AR-001,perimeter,dry_grass,open_perimeter,0.804194,14.651888750000001,33.538907,46.88022,64.831868,0,-58.768223,5.0,0.538847,0.999,1,0
2026-07-01 22:55:00+00:00,AR-001,perimeter,dry_grass,open_perimeter,0.829394,14.70449975,33.674712,46.765911,63.823462,0,-61.882228,5.0,0.560768,0.999,1,0
2026-07-01 23:00:00+00:00,AR-001,coverage,wet_grass,tree_line,0.70943,16.23439025,41.471405,46.658682,63.221215,0,-70.539919,3.0,1.864306,0.999,1,0
2026-07-01 23:05:00+00:00,AR-001,coverage,wet_grass,tree_line,0.650981,14.825363,42.159601,46.582845,62.217006,0,-66.397174,4.0,1.288627,0.999,1,0
2026-07-01 23:10:00+00:00,AR-001,coverage,wet_grass,tree_line,0.721387,16.11369275,42.816446,46.422471,61.084166,0,-66.718992,4.0,1.099225,0.999,1,0
2026-07-01 23:15:00+00:00,AR-001,coverage,mud,building_shadow,0.529983,15.7970685,51.253259,46.368253,60.52658,0,-67.505174,4.0,1.108782,0.999,1,0
2026-07-01 23:20:00+00:00,AR-001,coverage,mud,building_shadow,0.526199,16.383675500000003,52.131107,46.232099,59.447097,0,-63.380573,4.0,1.161682,0.999,1,0
2026-07-01 23:25:00+00:00,AR-001,coverage,sand,building_shadow,0.501632,18.2251445,60.076633,46.07768,58.495839,0,,4.0,1.154203,0.999,1,1
2026-07-01 23:30:00+00:00,AR-001,escort,sand,remote_edge,0.399096,15.73540125,58.550906,46.061667,57.774889,0,-79.520108,3.0,1.875762,0.999,1,0
2026-07-01 23:35:00+00:00,AR-001,escort,sand,remote_edge,0.332757,14.661903500000001,58.056824,46.003306,57.004601,0,-84.481166,3.0,1.928888,0.999,1,0
2026-07-01 23:40:00+00:00,AR-001,escort,rocky,remote_edge,0.505431,9.5559535,28.324776,46.014806,55.921971,0,-91.745961,3.0,1.893294,0.9969,1,0
2026-07-01 23:45:00+00:00,AR-001,escort,rocky,base_area,0.592688,11.16451425,29.940776,45.872091,55.021148,0,-49.865111,5.0,0.533115,0.999,1,0
2026-07-01 23:50:00+00:00,AR-001,escort,asphalt,base_area,0.712397,11.66589625,28.853683,45.768208,54.210013,0,-45.424736,5.0,0.572631,0.999,1,0
2026-07-01 23:55:00+00:00,AR-001,escort,asphalt,base_area,0.725319,10.88231475,29.123755,45.684064,53.276824,0,-49.596061,5.0,0.565236,0.999,1,0
2026-07-01 00:00:00+00:00,AR-002,coverage,gravel,tree_line,0.908157,13.8456105,34.734718,50.03458,92.808619,0,-61.749189,4.0,1.285566,0.999,1,0
2026-07-01 00:05:00+00:00,AR-002,coverage,gravel,tree_line,0.927633,14.5915545,36.607333,49.918853,91.948508,0,-56.223544,4.0,1.202283,0.999,1,0
2026-07-01 00:10:00+00:00,AR-002,coverage,gravel,tree_line,0.921888,13.787389249999999,35.672047,49.811543,90.803703,0,-64.491778,4.0,1.240388,0.999,1,0
2026-07-01 00:15:00+00:00,AR-002,coverage,dry_grass,building_shadow,0.768504,13.61703675,34.28858,49.738193,90.109249,0,-72.067432,4.0,1.223416,0.999,1,0
2026-07-01 00:20:00+00:00,AR-002,coverage,dry_grass,building_shadow,0.832076,14.11904175,35.685682,49.631137,89.269928,0,-73.189162,3.0,1.836805,0.999,1,0
2026-07-01 00:25:00+00:00,AR-002,coverage,wet_grass,building_shadow,0.694429,15.4675485,40.931642,49.475576,88.194037,0,-84.179698,4.0,1.254212,0.999,1,0
2026-07-01 00:30:00+00:00,AR-002,coverage,wet_grass,remote_edge,0.782134,16.13043075,41.086602,49.402781,87.697967,0,-88.79282,3.0,1.703343,0.9969,1,0
2026-07-01 00:35:00+00:00,AR-002,coverage,wet_grass,remote_edge,0.681307,14.1510285,40.373865,49.316488,86.467993,0,-80.835687,3.0,1.864122,0.999,1,0
2026-07-01 00:40:00+00:00,AR-002,coverage,mud,remote_edge,0.582269,16.974971,49.762216,49.140399,85.551322,0,-79.063525,3.0,1.763769,0.999,1,0
2026-07-01 00:45:00+00:00,AR-002,coverage,mud,base_area,0.527991,15.70920675,49.735499,49.082482,84.740366,0,-45.371596,5.0,0.602706,0.999,1,0
2026-07-01 00:50:00+00:00,AR-002,coverage,sand,base_area,0.519064,18.4642465,59.739095,48.8927,83.685448,0,-42.615824,5.0,0.568888,0.999,1,0
2026-07-01 00:55:00+00:00,AR-002,coverage,sand,base_area,0.448572,16.77078,60.543345,48.850469,82.915261,0,-46.753614,5.0,0.551841,0.999,1,0
2026-07-01 01:00:00+00:00,AR-002,coverage,rocky,open_perimeter,0.85317,13.186888249999999,34.844219,48.848457,82.065318,0,-56.081519,5.0,0.498098,0.999,1,0
